County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Slope,2009,649,0,7,39,,15.49,LNE,16379.12,0,0,118,0,0,0,0.04294,0.23926,,,0,0,1,0,0,,,,,,182684.2381,2.19,0.954761905,0.182380952,0,0,0,3.327142857,9656.582381,7207.684286,907.5380952,2612.47619,0,20384.28095,5456.76619,399.7242857,2894.654286,0,1672.155238,1658.248095,596.6857143,0,0,2279.677619,14957.91143,44954.74762,0,1,16,4,0,21,21,0,1.67,11.55,2.27,0,15.49,3836369,45.99,20.05,3.83,0,0,0,69.87,202788.23,151361.37,19058.3,54862,0,428069.9,114592.09,8394.21,60787.74,0,35115.26,34823.21,12530.4,0,0,47873.23,314116.14,944049.7,
Slope,2010,727,0,1,21,,19.49,LNE,18192.95,0,0,149,6,4,0,0.00685,0.14384,,,0,0,0.96129,0.03871,0.02581,,,,,,202086.1053,2.417894737,1.055263158,0.201578947,0,0,0,3.674736842,9186.828421,9514.687895,107.0121053,4311.027368,0,23119.55579,7152.767368,632.4115789,4938.557895,0,3142.341053,2796.059474,1008.815789,0,0,4442.112105,24113.06526,48693.31684,0,2,14,3,0,19,19,0,0.72,14.77,4,0,19.49,3839636,45.94,20.05,3.83,0,0,0,69.82,174549.74,180779.07,2033.23,81909.52,0,439271.56,135902.58,12015.82,93832.6,0,59704.48,53125.13,19167.5,0,0,84400.13,458148.24,925173.02,
Slope,2011,727,0,17,16,,16.35,LNE,20513.95,0,0,145,9,4,0,0.11888,0.11189,,,0,0,0.94156,0.05844,0.02597,,,,,,247691.4667,3.467333333,1.500666667,0.287333333,0,0,0,5.255333333,12022.42467,12131.06133,157.0873333,4948.466667,0,29259.04,11359.84467,0,5092.055333,0,3156.848,2751.457333,1346.613333,0,0,8825.163333,32531.982,58405.25933,0,0,10,5,0,15,15,0,1.48,11.51,3.36,0,16.35,3715372,52.01,22.51,4.31,0,0,0,78.83,180336.37,181965.92,2356.31,74227,0,438885.6,170397.67,0,76380.83,0,47352.72,41271.86,20199.2,0,0,132377.45,487979.73,876078.89,
Slope,2012,766,0,11,31,,15.75,9,23094.79683,0,0,165,9,7,0,0.0719,0.20261,,0.5625,0,0,0.94828,0.05172,0.04023,,,,,,271983.0625,3.039375,1.730625,0.33125,0,0,0,5.10125,12817.08063,15513.93375,196.156875,4612.5625,0,33139.73375,11259.32688,0,4565.93375,0,3269.25125,3639.42875,897.075,0,0,8200.60375,31831.61938,56063.045,0,2,10,4,0,16,16,0,0.75,10,5,0,15.75,4351729,48.63,27.69,5.3,0,0,0,81.62,205073.29,248222.94,3138.51,73801,0,530235.74,180149.23,0,73054.94,0,52308.02,58230.86,14353.2,0,0,131209.66,509305.91,897008.72,
Slope,2013,770,0,4,20,,20.77,8,26899.26914,1,0,166,8,6,0,0.02899,0.14493,,0.3077,0.00571,0,0.94857,0.04571,0.03429,,,,,,199677.25,2.329166667,3.467083333,0,0,0,0,5.79625,8920.502083,9706.028333,92.66666667,4251.083333,0,22970.28042,11138.2925,0,3607.360417,0,2915.12,5618.302917,801.4979167,0,0,7709.92375,31790.4975,28555.14625,1,3,14,6,0,23,24,0,3.06,12.1,5.61,0,20.77,4792254,55.9,83.21,0,0,0,0,139.11,214092.05,232944.68,2224,102026,0,551286.73,267319.02,0,86576.65,0,69962.88,134839.27,19235.95,0,0,185038.17,762971.94,685323.51,
Slope,2014,779,0,0,17,,26.36,9,19896.65326,3,0,163,8,7,0,0,0.1405,,0.3462,0.01724,0,0.93678,0.04598,0.04023,,,,,,238910.1818,2.464090909,0.348636364,0,0,0,0,2.812727273,16140.335,8355.266364,15448.92,5883.909091,170.2772727,45998.70773,13232.43773,0,4658.715,0,2740.187273,3208.468182,1359.409091,2421.954545,0,4154.936364,31776.10818,45373.66818,0,3,16,3,0,22,22,0,3.26,16.73,6.37,0,26.36,5256024,54.21,7.67,0,0,0,0,61.88,355087.37,183815.86,339876.24,129446,3746.1,1011971.57,291113.63,0,102491.73,0,60284.12,70586.3,29907,53283,0,91408.6,699074.38,998220.7,
Slope,2015,782,0,0,20,,26.55,7,19652.63917,3,0,167,8,7,0,0,0.15038,,0.3333,0.01685,0,0.9382,0.04494,0.03933,,,,,,261857.5238,2.632380952,0.345238095,0,0,0,0,2.977619048,10352.47619,4201.761905,4997.428571,1856.380952,199.2857143,21607.28571,14346.04762,0,3896.142857,0,3222.809524,3381.571429,1705.666667,461.0952381,0,3517.190476,30530.52381,38611.09524,0,2,14,5,0,21,21,0,2.73,21.49,2.33,0,26.55,5499008,55.28,7.25,0,0,0,0,62.53,217402,88237,104946,38984,4185,453753,301267,0,81819,0,67679,71013,35819,9683,0,73861,641141,810833,
Slope,2016,784,0,0,20,,26.07,LNE,21489.49866,4,0,164,9,12,0,0,0.14184,,,0.0226,0,0.92655,0.05085,0.0678,,,,,,258666.9048,2.92,0.561428571,0,0.142857143,0,0,3.624285714,10126.40333,2667.696667,3100.500476,4705.940476,518.8204762,21119.36143,16809.03238,0,3873.535714,0,3234.225714,2760.88381,1207.601905,0,0,2247.161429,30132.44095,29598.02476,0,1,16,4,0,21,21,0,3.96,16.1,6.01,0,26.07,5432005,61.32,11.79,0,3,0,0,76.11,212654.47,56021.63,65110.51,98824.75,10895.23,443506.59,352989.68,0,81344.25,0,67918.74,57978.56,25359.64,0,0,47190.39,632781.26,621558.52,
Slope,2017,771,LNE,,,,21.68,LNE,20963.77814,5,0,157,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,1996,,,,,,,,6459.81584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,1997,,,,,,393.14,,6459.81584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,1998,,,,,,417.62,,3262.04684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,1999,,,,,,418,,7109.55981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2000,,,,,,461.51,,8044.8397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2001,,,,,,439.55,,9695.84552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2002,,,,,,442.01,,11597.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2003,,,,,,452.44,,12321.69024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2004,,,,,,427.3,,12488.0623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2005,,,,,,392.34,,14891.15841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2006,,,,,,371.98,,15043.8208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2007,,,,,,398.92,101,13552.00795,,,,,,,,,,0.22345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2008,,,,,,402.71,114,14821.26751,,,,,,,,,,0.2426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2009,,,549,718,,419.22,106,14876.20083,,,,,,,0.29564,0.38665,,0.2325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2010,4238,,463,815,,395.42,105,19721.94679,,,,,,,0.26487,0.46625,,0.2278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2011,4078,,515,719,,409.56,113,18111.36244,,,,,,,0.30437,0.42494,,0.2325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2012,4093,,519,750,,466.83,103,15934.53628,,,,,,,0.30619,0.44248,,0.2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2013,4204,,497,767,,491.71,119,14728.16178,,,,,,,0.2853,0.4403,,0.2434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2014,4240,,441,796,,484.07,111,13892.31281,,,,,,,0.25301,0.45668,,0.2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2015,4323,,453,810,,487.25,95,14896.96872,,,,,,,0.25478,0.45557,,0.1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2016,4399,,436,808,,442.63,96,16101.65287,,,,,,,0.23825,0.44153,,0.1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Lake Reservation,2017,,,,,,476.79,96,16558.1253,,,,,,,,,,0.2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),1996,,,,,,,,5829.81753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),1997,,,,,,631.34,,5829.81753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),1998,,,,,,612.7,,5516.21838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),1999,,,,,,572.38,,8338.40281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2000,,,,,,515.73,,9460.6332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2001,,,,,,488.37,,10284.45046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2002,,,,,,444.95,,11858.87282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2003,,,,,,438.9,,12611.40497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2004,,,,,,406.68,,14046.57637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2005,,,,,,458.07,,12885.1259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2006,,,,,,381.06,,15176.5771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2007,,,,,,373.55,69,15434.73184,,,,,,,,,,0.18904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2008,,,,,,,80,,,,,,,,,,,0.2235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2009,,,411,478,,,74,,,,,,,,0.27093,0.3151,,0.1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2010,4153,,380,634,,,102,,,,,,,,0.25066,0.41821,,0.2476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2011,4149,,281,609,,646.2,95,13496.07629,,,,,,,0.1845,0.39987,,0.2267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2012,4193,,330,624,,657.62,108,11203.26065,,,,,,,0.21127,0.39949,,0.2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2013,4258,,398,560,,481.59,102,17401.01076,,,,,,,0.25399,0.35737,,0.2383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2014,4317,,444,531,,430.39,98,19036.06594,,,,,,,0.2775,0.33188,,0.2227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2015,4380,,471,534,,529.33,100,16057.16247,,,,,,,0.28825,0.32681,,0.2105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2016,4431,,531,536,,557.56,92,14586.33482,,,,,,,0.31949,0.3225,,0.1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing Rock Reservation (North Dakota Portion),2017,,,,,,550.04,72,17608.59677,,,,,,,,,,0.1513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stark,1980,,,,585,,,,,,,,,,,,0.0825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stark,1990,22832,,61,900,,,,,,,,,,,0.009,0.1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stark,1991,22841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stark,1992,22813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stark,1993,22694,,,,,4168.48,401,3760.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stark,1994,22825,,,,,4200.63,371,3639.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stark,1995,22426,,,,,4125.04,390,3808.13,,,,,,,,,,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stark,1996,22619,,,,21.4,,422,,,,,,,,,,,0.1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stark,1997,22668,,,,21.1,4086.98,426,3587.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stark,1998,22707,,,,20.9,4077.16,439,3905.46,,,,,,,,,,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stark,1999,22490,,,,21.7,4056.76,434,4061.93,,,,,,,,,,0.1091,,,,,,0.68696,0.27391,0.33043,0.46522,0.56522,7655.395273,0.209595172,0,0,0,0,0,0.227115917,1558.340709,126.4943425,2569.77395,439.2896656,89.92506915,4783.823736,2713.672115,156.9906965,373.227307,252.0357053,261.4148856,386.0492834,157.3346744,0,114.2102087,350.733216,4765.667589,622.1279859,31,273,1704,575,1394,3946,3977,31.46,266.38,1707.2,632.13,1419.59,4056.76,30445507,833.56,0,0,0,0,0,903.24,6197521,503068,10219991,1747055,357632,19025267,10792274,624352,1484325,1002346,1039647,1535318,625720,0,454214,1394866,18953060,2474203,
Stark,2000,22636,80,107,990,21.2,3970.73,426,4342.96,43,17,5992,93,93,0.0128,0.0185,0.1713,,0.1108,0.00688,0.00272,0.95933,0.01489,0.01489,0.72,0.204,0.304,0.448,0.532,8225.103825,0.214806141,0,0,0,0,0,0.232818111,1724.892022,177.4577466,2822.654158,524.8207832,61.72369243,5311.548402,2952.7544,183.4311762,384.7079105,261.370994,307.7653916,397.2777205,202.9286677,0,127.5856076,350.3346864,5168.156555,790.394408,39,250,1674,547,1333,3804,3843,26.54,275.64,1704.32,575.75,1388.48,3970.73,31609074,825.5,0,0,0,0,0,894.72,6628760.04,681970.12,10847459.93,2016886.27,237204.15,20412280.51,11347435.16,704926.01,1478432.5,1004448.73,1182742.4,1526738.28,779854.87,0,490311.49,1346336.2,19861225.64,3037485.71,
Stark,2001,22358,71,,,21.5,3821.63,434,4771.59,49,17,5764,108,91,0.0114,,,,0.119,0.00825,0.00286,0.9707,0.01819,0.01533,0.70513,0.26068,0.33333,0.45726,0.56838,8926.851151,0.183220943,0,0.004136513,0,0.009405154,0.002469846,0.199232456,1885.373829,220.2580948,2968.132796,676.0049205,53.70008498,5803.469726,3218.581752,208.43804,455.1435115,285.7823026,355.435562,475.3153098,217.017415,0,140.9215954,403.4862802,5760.121768,874.6214474,41,240,1529,606,1232,3607,3648,24.35,246.18,1651.26,550.35,1349.49,3821.63,32565153,668.39,0,15.09,0,34.31,9.01,726.8,6877843.73,803501.53,10827748.44,2466065.95,195897.91,21171057.56,11741386.23,760381.97,1660363.53,1042533.84,1296628.93,1733950.25,791679.53,0,514081.98,1471917.95,21012924.21,3190619.04,
Stark,2002,22152,80,,,21.2,3695.9,459,5011.06,45,14,5514,113,91,0.0133,,,,0.1284,0.00791,0.00246,0.96975,0.01987,0.016,0.70142,0.21327,0.31754,0.47867,0.53555,9954.315436,0.18208613,0,0.002536353,0,0.010819351,0.00333613,0.198777964,1977.522643,173.7207606,3117.298537,699.7323518,51.72403803,6019.998331,3408.422528,218.6016527,411.6702545,312.7053971,389.7781851,437.8974161,234.5333669,0,152.272363,396.7628887,5962.644052,951.4373266,43,211,1541,570,1211,3533,3576,31.8,239.42,1550.94,607.78,1265.96,3695.9,35596632,651.14,0,9.07,0,38.69,11.93,710.83,7071620.97,621225.44,11147459.57,2502242.89,184965.16,21527514.03,12188518.96,781719.51,1472132.83,1118234.5,1393846.79,1565921.16,838691.32,0,544525.97,1418824.09,21322415.13,3402339.88,
Stark,2003,22087,104,,,21.8,3532.05,482,5638.63,44,16,5399,116,95,0.0178,,,,0.1384,0.00789,0.00287,0.96843,0.02081,0.01704,0.75799,0.21918,0.29224,0.50228,0.54795,10545.13781,0.196290554,0,0.002641401,0,0.011627907,0.003250072,0.213809934,2070.022845,199.3060838,3364.128521,856.5324835,26.98824864,6516.978183,3741.906423,247.3638042,480.5414671,343.2885702,418.3130835,486.6198536,232.2858628,0,164.981714,402.2201837,6517.520962,976.2989865,43,215,1418,588,1219,3440,3483,28.8,207.97,1523.54,564.61,1207.13,3532.05,36728715,683.68,0,9.2,0,40.5,11.32,744.7,7209889.57,694183.09,11717259.64,2983302.64,94000.07,22698635.01,13033060.07,861568.13,1673725.93,1195674.09,1456984.47,1694896.95,809051.66,0,574631.31,1400932.9,22700525.51,3400449.37,
Stark,2004,22082,116,,,21.1,3462.22,504,5902.05,50,15,5304,113,97,0.0203,,,,0.1472,0.00912,0.00274,0.96753,0.02061,0.01769,0.68468,0.22072,0.29279,0.43694,0.51351,11131.18137,0.205788551,0,0.004071262,0,0.011804907,0.003133762,0.224798481,2249.954977,184.799962,3468.068519,936.3900234,28.22331484,6867.436796,3875.221577,253.7446846,499.7244977,358.8908032,419.1795648,561.178309,244.0554235,0,178.4577249,467.464743,6857.917328,1000.084071,36,246,1368,599,1175,3388,3424,32.58,212.38,1421.71,588.53,1207.02,3462.22,38113165,704.62,0,13.94,0,40.42,10.73,769.71,7703845.84,632755.07,11874666.61,3206199.44,96636.63,23514103.59,13268758.68,868821.8,1711056.68,1228842.11,1435270.83,1921474.53,835645.77,0,611039.25,1600599.28,23481508.93,3424287.86,
Stark,2005,22100,123,,,21.2,3393.66,460,6160.65,53,15,5218,117,100,0.0219,,,,0.137,0.00981,0.00278,0.96576,0.02165,0.01851,0.62176,0.23834,0.27979,0.46632,0.49223,12202.5539,0.209410363,0,0.004118523,0,0.006128648,0.002983919,0.222641453,2380.058231,200.7068642,3616.045354,905.8385616,11.2212031,7113.870214,4064.950542,275.0026236,505.4981358,394.5482013,427.8569565,558.2132192,279.0409768,0,197.0887731,396.4218463,7098.621275,1035.565101,40,214,1355,538,1211,3318,3358,31.77,242.12,1359.54,593.92,1166.31,3393.66,40976176,703.2,0,13.83,0,20.58,10.02,747.63,7992235.54,673973.65,12142680.3,3041805.89,37680.8,23888376.18,13650103.92,923458.81,1697462.74,1324892.86,1436743.66,1874479.99,937019.6,0,661824.1,1331184.56,23837170.24,3477427.61,
Stark,2006,22096,106,,,21.5,3412.78,461,6272.97,55,16,5099,122,105,0.0192,,,,0.1381,0.01039,0.00302,0.96353,0.02305,0.01984,0.69474,0.23684,0.26842,0.52105,0.58947,13551.77442,0.210005992,0,0.005266627,0,0.01169263,0.002372678,0.229337927,2552.401438,192.7886519,3713.038044,855.2192481,13.16926303,7326.616576,4189.435012,278.0989335,468.927121,358.7400899,513.3440114,604.9573038,306.0334961,0,205.8663391,377.9245776,7303.326884,1065.059497,43,221,1339,523,1212,3295,3338,38.79,213.41,1370.56,540.6,1249.42,3412.78,45235823,701,0,17.58,0,39.03,7.92,765.53,8519916,643528.52,12394120.99,2854721.85,43959,24456246.13,13984334.07,928294.24,1565278.73,1197474.42,1713542.31,2019347.48,1021539.81,0,687181.84,1261512.24,24378505.14,3555168.6,
